Mix153	926100	1190700
Mix153	1058400	1323000
Mix153	1190700	1455300
Mix153	1323000	1587600
Mix153	1455300	1719900
Mix153	1587600	1852200
Mix153	1719900	1984500
Mix153	1852200	2116800
Mix153	1984500	2249100
Mix153	2116800	2381400
Mix153	2249100	2513700
Mix153	2381400	2646000
Mix153	2513700	2778300
Mix153	2646000	2910600
Mix153	2778300	3042900
Mix153	2910600	3175200
Mix153	3042900	3307500
Mix153	3175200	3439800
Mix153	3307500	3572100
Mix153	3439800	3704400
Mix153	3572100	3836700
Mix153	3704400	3969000
Mix153	3836700	4101300
Mix153	3969000	4233600
Mix153	4101300	4365900
Mix153	4233600	4498200
Mix153	4365900	4630500
Mix153	4498200	4762800
Mix153	4630500	4895100
Mix153	4762800	5027400
Mix153	4895100	5159700
Mix154	0	264600
Mix154	132300	396900
Mix154	264600	529200
Mix154	396900	661500
Mix154	529200	793800
Mix154	661500	926100
Mix154	793800	1058400
Mix154	926100	1190700
Mix154	1058400	1323000
Mix154	1190700	1455300
Mix154	1323000	1587600
Mix154	1455300	1719900
Mix154	1587600	1852200
Mix154	1719900	1984500
Mix154	1852200	2116800
Mix154	1984500	2249100
Mix154	2116800	2381400
Mix154	2249100	2513700
Mix154	2381400	2646000
Mix154	2513700	2778300
Mix154	2646000	2910600
Mix154	2778300	3042900
Mix154	2910600	3175200
Mix154	3042900	3307500
Mix154	3175200	3439800
Mix154	3307500	3572100
Mix154	3439800	3704400
Mix154	3572100	3836700
Mix154	3704400	3969000
Mix154	3836700	4101300
Mix154	3969000	4233600
Mix154	4101300	4365900
Mix154	4233600	4498200
Mix154	4365900	4630500
Mix154	4498200	4762800
Mix154	4630500	4895100
Mix154	4762800	5027400
Mix154	4895100	5159700
Mix155	0	264600
Mix155	132300	396900
Mix155	264600	529200
Mix155	396900	661500
Mix155	529200	793800
Mix155	661500	926100
Mix155	793800	1058400
Mix155	926100	1190700
Mix155	1058400	1323000
Mix155	1190700	1455300
Mix155	1323000	1587600
Mix155	1455300	1719900
Mix155	1587600	1852200
Mix155	1719900	1984500
Mix155	1852200	2116800
Mix155	1984500	2249100
Mix155	2116800	2381400
Mix155	2249100	2513700
Mix155	2381400	2646000
Mix155	2513700	2778300
Mix155	2646000	2910600
Mix155	2778300	3042900
Mix155	2910600	3175200
Mix155	3042900	3307500
Mix155	3175200	3439800
Mix155	3307500	3572100
Mix155	3439800	3704400
Mix155	3572100	3836700
Mix155	3704400	3969000
Mix155	3836700	4101300
Mix155	3969000	4233600
Mix155	4101300	4365900
Mix155	4233600	4498200
Mix155	4365900	4630500
Mix155	4498200	4762800
Mix155	4630500	4895100
Mix155	4762800	5027400
Mix155	4895100	5159700
Mix156	0	264600
Mix156	132300	396900
Mix156	264600	529200
Mix156	396900	661500
Mix156	529200	793800
Mix156	661500	926100
Mix156	793800	1058400
Mix156	926100	1190700
Mix156	1058400	1323000
Mix156	1190700	1455300
Mix156	1323000	1587600
Mix156	1455300	1719900
Mix156	1587600	1852200
Mix156	1719900	1984500
Mix156	1852200	2116800
Mix156	1984500	2249100
Mix156	2116800	2381400
Mix156	2249100	2513700
Mix156	2381400	2646000
Mix156	2513700	2778300
Mix156	2646000	2910600
Mix156	2778300	3042900
Mix156	2910600	3175200
Mix156	3042900	3307500
Mix156	3175200	3439800
Mix156	3307500	3572100
Mix156	3439800	3704400
Mix156	3572100	3836700
Mix156	3704400	3969000
Mix156	3836700	4101300
Mix156	3969000	4233600
Mix156	4101300	4365900
Mix156	4233600	4498200
Mix156	4365900	4630500
Mix156	4498200	4762800
Mix156	4630500	4895100
Mix156	4762800	5027400
Mix156	4895100	5159700
Mix157	0	264600
Mix157	132300	396900
Mix157	264600	529200
Mix157	396900	661500
Mix157	529200	793800
Mix157	661500	926100
Mix157	793800	1058400
Mix157	926100	1190700
Mix157	1058400	1323000
Mix157	1190700	1455300
Mix157	1323000	1587600
Mix157	1455300	1719900
Mix157	1587600	1852200
Mix157	1719900	1984500
Mix157	1852200	2116800
Mix157	1984500	2249100
Mix157	2116800	2381400
Mix157	2249100	2513700
Mix157	2381400	2646000
Mix157	2513700	2778300
Mix157	2646000	2910600
Mix157	2778300	3042900
Mix157	2910600	3175200
Mix157	3042900	3307500
Mix157	3175200	3439800
Mix157	3307500	3572100
Mix157	3439800	3704400
Mix157	3572100	3836700
Mix157	3704400	3969000
Mix157	3836700	4101300
Mix157	3969000	4233600
Mix157	4101300	4365900
Mix157	4233600	4498200
Mix157	4365900	4630500
Mix157	4498200	4762800
Mix157	4630500	4895100
Mix157	4762800	5027400
Mix157	4895100	5159700
Mix158	0	264600
Mix158	132300	396900
Mix158	264600	529200
Mix158	396900	661500
Mix158	529200	793800
Mix158	661500	926100
Mix158	793800	1058400
Mix158	926100	1190700
Mix158	1058400	1323000
Mix158	1190700	1455300
Mix158	1323000	1587600
Mix158	1455300	1719900
Mix158	1587600	1852200
Mix158	1719900	1984500
Mix158	1852200	2116800
Mix158	1984500	2249100
Mix158	2116800	2381400
Mix158	2249100	2513700
Mix158	2381400	2646000
Mix158	2513700	2778300
Mix158	2646000	2910600
Mix158	2778300	3042900
Mix158	2910600	3175200
Mix158	3042900	3307500
Mix158	3175200	3439800
Mix158	3307500	3572100
Mix158	3439800	3704400
Mix158	3572100	3836700
Mix158	3704400	3969000
Mix158	3836700	4101300
Mix158	3969000	4233600
Mix158	4101300	4365900
Mix158	4233600	4498200
Mix158	4365900	4630500
Mix158	4498200	4762800
Mix158	4630500	4895100
Mix158	4762800	5027400
Mix158	4895100	5159700
Mix159	0	264600
Mix159	132300	396900
Mix159	264600	529200
Mix159	396900	661500
Mix159	529200	793800
Mix159	661500	926100
Mix159	793800	1058400
Mix159	926100	1190700
Mix159	1058400	1323000
Mix159	1190700	1455300
Mix159	1323000	1587600
Mix159	1455300	1719900
Mix159	1587600	1852200
Mix159	1719900	1984500
Mix159	1852200	2116800
Mix159	1984500	2249100
Mix159	2116800	2381400
Mix159	2249100	2513700
Mix159	2381400	2646000
Mix159	2513700	2778300
Mix159	2646000	2910600
Mix159	2778300	3042900
Mix159	2910600	3175200
Mix159	3042900	3307500
Mix159	3175200	3439800
Mix159	3307500	3572100
Mix159	3439800	3704400
Mix159	3572100	3836700
Mix159	3704400	3969000
Mix159	3836700	4101300
Mix159	3969000	4233600
Mix159	4101300	4365900
Mix159	4233600	4498200
Mix159	4365900	4630500
Mix159	4498200	4762800
Mix159	4630500	4895100
Mix159	4762800	5027400
Mix159	4895100	5159700
Mix160	0	264600
Mix160	132300	396900
Mix160	264600	529200
Mix160	396900	661500
Mix160	529200	793800
Mix160	661500	926100
Mix160	793800	1058400
Mix160	926100	1190700
Mix160	1058400	1323000
Mix160	1190700	1455300
Mix160	1323000	1587600
Mix160	1455300	1719900
Mix160	1587600	1852200
Mix160	1719900	1984500
Mix160	1852200	2116800
Mix160	1984500	2249100
Mix160	2116800	2381400
Mix160	2249100	2513700
Mix160	2381400	2646000
Mix160	2513700	2778300
Mix160	2646000	2910600
Mix160	2778300	3042900
Mix160	2910600	3175200
Mix160	3042900	3307500
Mix160	3175200	3439800
Mix160	3307500	3572100
Mix160	3439800	3704400
Mix160	3572100	3836700
Mix160	3704400	3969000
Mix160	3836700	4101300
Mix160	3969000	4233600
Mix160	4101300	4365900
Mix160	4233600	4498200
Mix160	4365900	4630500
Mix160	4498200	4762800
Mix160	4630500	4895100
Mix160	4762800	5027400
Mix160	4895100	5159700
Mix161	0	264600
Mix161	132300	396900
Mix161	264600	529200
Mix161	396900	661500
Mix161	529200	793800
Mix161	661500	926100
Mix161	793800	1058400
Mix161	926100	1190700
Mix161	1058400	1323000
Mix161	1190700	1455300
Mix161	1323000	1587600
Mix161	1455300	1719900
Mix161	1587600	1852200
Mix161	1719900	1984500
Mix161	1852200	2116800
Mix161	1984500	2249100
Mix161	2116800	2381400
Mix161	2249100	2513700
Mix161	2381400	2646000
Mix161	2513700	2778300
Mix161	2646000	2910600
Mix161	2778300	3042900
Mix161	2910600	3175200
Mix161	3042900	3307500
Mix161	3175200	3439800
Mix161	3307500	3572100
Mix161	3439800	3704400
Mix161	3572100	3836700
Mix161	3704400	3969000
Mix161	3836700	4101300
Mix161	3969000	4233600
Mix161	4101300	4365900
Mix161	4233600	4498200
Mix161	4365900	4630500
Mix161	4498200	4762800
Mix161	4630500	4895100
Mix161	4762800	5027400
Mix161	4895100	5159700
Mix162	0	264600
Mix162	132300	396900
Mix162	264600	529200
Mix162	396900	661500
Mix162	529200	793800
Mix162	661500	926100
Mix162	793800	1058400
Mix162	926100	1190700
Mix162	1058400	1323000
Mix162	1190700	1455300
Mix162	1323000	1587600
Mix162	1455300	1719900
Mix162	1587600	1852200
Mix162	1719900	1984500
Mix162	1852200	2116800
Mix162	1984500	2249100
Mix162	2116800	2381400
Mix162	2249100	2513700
Mix162	2381400	2646000
Mix162	2513700	2778300
Mix162	2646000	2910600
Mix162	2778300	3042900
Mix162	2910600	3175200
Mix162	3042900	3307500
Mix162	3175200	3439800
Mix162	3307500	3572100
Mix162	3439800	3704400
Mix162	3572100	3836700
Mix162	3704400	3969000
Mix162	3836700	4101300
Mix162	3969000	4233600
Mix162	4101300	4365900
Mix162	4233600	4498200
Mix162	4365900	4630500
Mix162	4498200	4762800
Mix162	4630500	4895100
Mix162	4762800	5027400
Mix162	4895100	5159700
Mix162	5027400	5292000
Mix162	5159700	5424300
Mix162	5292000	5556600
Mix162	5424300	5688900
Mix162	5556600	5821200
Mix162	5688900	5953500
Mix162	5821200	6085800
Mix162	5953500	6218100
Mix162	6085800	6350400
Mix162	6218100	6482700
Mix162	6350400	6615000
Mix162	6482700	6747300
Mix162	6615000	6879600
Mix162	6747300	7011900
Mix162	6879600	7144200
Mix162	7011900	7276500
Mix162	7144200	7408800
Mix163	0	264600
Mix163	132300	396900
Mix163	264600	529200
Mix163	396900	661500
Mix163	529200	793800
Mix163	661500	926100
Mix163	793800	1058400
Mix163	926100	1190700
Mix163	1058400	1323000
Mix163	1190700	1455300
Mix163	1323000	1587600
Mix163	1455300	1719900
Mix163	1587600	1852200
Mix163	1719900	1984500
Mix163	1852200	2116800
Mix163	1984500	2249100
Mix163	2116800	2381400
Mix163	2249100	2513700
Mix163	2381400	2646000
Mix163	2513700	2778300
Mix163	2646000	2910600
Mix163	2778300	3042900
Mix163	2910600	3175200
Mix163	3042900	3307500
Mix163	3175200	3439800
Mix163	3307500	3572100
Mix163	3439800	3704400
Mix163	3572100	3836700
Mix163	3704400	3969000
Mix163	3836700	4101300
Mix163	3969000	4233600
Mix163	4101300	4365900
Mix163	4233600	4498200
Mix163	4365900	4630500
Mix163	4498200	4762800
Mix163	4630500	4895100
Mix163	4762800	5027400
Mix163	4895100	5159700
Mix164	0	264600
Mix164	132300	396900
Mix164	264600	529200
Mix164	396900	661500
Mix164	529200	793800
Mix164	661500	926100
Mix164	793800	1058400
Mix164	926100	1190700
Mix164	1058400	1323000
Mix164	1190700	1455300
Mix164	1323000	1587600
Mix164	1455300	1719900
Mix164	1587600	1852200
Mix164	1719900	1984500
Mix164	1852200	2116800
Mix164	1984500	2249100
Mix164	2116800	2381400
Mix164	2249100	2513700
Mix164	2381400	2646000
Mix164	2513700	2778300
Mix164	2646000	2910600
Mix164	2778300	3042900
Mix164	2910600	3175200
Mix164	3042900	3307500
Mix164	3175200	3439800
Mix164	3307500	3572100
Mix164	3439800	3704400
Mix164	3572100	3836700
Mix164	3704400	3969000
Mix164	3836700	4101300
Mix164	3969000	4233600
Mix164	4101300	4365900
Mix164	4233600	4498200
Mix164	4365900	4630500
Mix164	4498200	4762800
Mix164	4630500	4895100
Mix164	4762800	5027400
Mix164	4895100	5159700
Mix165	0	264600
Mix165	132300	396900
Mix165	264600	529200
Mix165	396900	661500
Mix165	529200	793800
Mix165	661500	926100
Mix165	793800	1058400
Mix165	926100	1190700
Mix165	1058400	1323000
Mix165	1190700	1455300
Mix165	1323000	1587600
Mix165	1455300	1719900
Mix165	1587600	1852200
Mix165	1719900	1984500
Mix165	1852200	2116800
Mix165	1984500	2249100
Mix165	2116800	2381400
Mix165	2249100	2513700
Mix165	2381400	2646000
Mix165	2513700	2778300
Mix165	2646000	2910600
Mix165	2778300	3042900
Mix165	2910600	3175200
Mix165	3042900	3307500
Mix165	3175200	3439800
Mix165	3307500	3572100
Mix165	3439800	3704400
Mix165	3572100	3836700
Mix165	3704400	3969000
Mix165	3836700	4101300
Mix165	3969000	4233600
Mix165	4101300	4365900
Mix165	4233600	4498200
Mix165	4365900	4630500
Mix165	4498200	4762800
Mix165	4630500	4895100
Mix165	4762800	5027400
Mix165	4895100	5159700
Mix166	0	264600
Mix166	132300	396900
Mix166	264600	529200
Mix166	396900	661500
Mix166	529200	793800
Mix166	661500	926100
Mix166	793800	1058400
Mix166	926100	1190700
Mix166	1058400	1323000
Mix166	1190700	1455300
Mix166	1323000	1587600
Mix166	1455300	1719900
Mix166	1587600	1852200
Mix166	1719900	1984500
Mix166	1852200	2116800
Mix166	1984500	2249100
Mix166	2116800	2381400
Mix166	2249100	2513700
Mix166	2381400	2646000
Mix166	2513700	2778300
Mix166	2646000	2910600
Mix166	2778300	3042900
Mix166	2910600	3175200
Mix166	3042900	3307500
Mix166	3175200	3439800
Mix166	3307500	3572100
Mix166	3439800	3704400
Mix166	3572100	3836700
Mix166	3704400	3969000
Mix166	3836700	4101300
Mix166	3969000	4233600
Mix166	4101300	4365900
Mix166	4233600	4498200
Mix166	4365900	4630500
Mix166	4498200	4762800
Mix166	4630500	4895100
Mix166	4762800	5027400
Mix166	4895100	5159700
Mix167	0	264600
Mix167	132300	396900
Mix167	264600	529200
Mix167	396900	661500
Mix167	529200	793800
Mix167	661500	926100
Mix167	793800	1058400
Mix167	926100	1190700
Mix167	1058400	1323000
Mix167	1190700	1455300
Mix167	1323000	1587600
Mix167	1455300	1719900
Mix167	1587600	1852200
Mix167	1719900	1984500
Mix167	1852200	2116800
Mix167	1984500	2249100
Mix167	2116800	2381400
Mix167	2249100	2513700
Mix167	2381400	2646000
Mix167	2513700	2778300
Mix167	2646000	2910600
Mix167	2778300	3042900
Mix167	2910600	3175200
Mix167	3042900	3307500
Mix167	3175200	3439800
Mix167	3307500	3572100
Mix167	3439800	3704400
Mix167	3572100	3836700
Mix167	3704400	3969000
Mix167	3836700	4101300
Mix167	3969000	4233600
Mix167	4101300	4365900
Mix167	4233600	4498200
Mix167	4365900	4630500
Mix167	4498200	4762800
Mix167	4630500	4895100
Mix167	4762800	5027400
Mix167	4895100	5159700
Mix168	0	264600
Mix168	132300	396900
Mix168	264600	529200
Mix168	396900	661500
Mix168	529200	793800
Mix168	661500	926100
Mix168	793800	1058400
Mix168	926100	1190700
Mix168	1058400	1323000
Mix168	1190700	1455300
Mix168	1323000	1587600
Mix168	1455300	1719900
Mix168	1587600	1852200
Mix168	1719900	1984500
Mix168	1852200	2116800
Mix168	1984500	2249100
Mix168	2116800	2381400
Mix168	2249100	2513700
Mix168	2381400	2646000
Mix168	2513700	2778300
Mix168	2646000	2910600
Mix168	2778300	3042900
Mix168	2910600	3175200
Mix168	3042900	3307500
Mix168	3175200	3439800
Mix168	3307500	3572100
Mix168	3439800	3704400
Mix168	3572100	3836700
Mix168	3704400	3969000
Mix168	3836700	4101300
Mix168	3969000	4233600
Mix168	4101300	4365900
Mix168	4233600	4498200
Mix168	4365900	4630500
Mix168	4498200	4762800
Mix168	4630500	4895100
Mix168	4762800	5027400
Mix168	4895100	5159700
Mix169	0	264600
Mix169	132300	396900
Mix169	264600	529200
Mix169	396900	661500
Mix169	529200	793800
Mix169	661500	926100
Mix169	793800	1058400
Mix169	926100	1190700
Mix169	1058400	1323000
Mix169	1190700	1455300
Mix169	1323000	1587600
Mix169	1455300	1719900
Mix169	1587600	1852200
Mix169	1719900	1984500
Mix169	1852200	2116800
Mix169	1984500	2249100
Mix169	2116800	2381400
Mix169	2249100	2513700
Mix169	2381400	2646000
Mix169	2513700	2778300
Mix169	2646000	2910600
Mix169	2778300	3042900
Mix169	2910600	3175200
Mix169	3042900	3307500
Mix169	3175200	3439800
Mix169	3307500	3572100
Mix169	3439800	3704400
Mix169	3572100	3836700
Mix169	3704400	3969000
Mix169	3836700	4101300
Mix169	3969000	4233600
Mix169	4101300	4365900
Mix169	4233600	4498200
Mix169	4365900	4630500
Mix169	4498200	4762800
Mix169	4630500	4895100
Mix169	4762800	5027400
Mix169	4895100	5159700
Mix170	0	264600
Mix170	132300	396900
Mix170	264600	529200
Mix170	396900	661500
Mix170	529200	793800
Mix170	661500	926100
Mix170	793800	1058400
Mix170	926100	1190700
Mix170	1058400	1323000
Mix170	1190700	1455300
Mix170	1323000	1587600
Mix170	1455300	1719900
Mix170	1587600	1852200
Mix170	1719900	1984500
Mix170	1852200	2116800
Mix170	1984500	2249100
Mix170	2116800	2381400
Mix170	2249100	2513700
Mix170	2381400	2646000
Mix170	2513700	2778300
Mix170	2646000	2910600
Mix170	2778300	3042900
Mix170	2910600	3175200
Mix170	3042900	3307500
Mix170	3175200	3439800
Mix170	3307500	3572100
Mix170	3439800	3704400
Mix170	3572100	3836700
Mix170	3704400	3969000
Mix170	3836700	4101300
Mix170	3969000	4233600
Mix170	4101300	4365900
Mix170	4233600	4498200
Mix170	4365900	4630500
Mix170	4498200	4762800
Mix170	4630500	4895100
Mix170	4762800	5027400
Mix170	4895100	5159700
Mix171	0	264600
Mix171	132300	396900
Mix171	264600	529200
Mix171	396900	661500
Mix171	529200	793800
Mix171	661500	926100
Mix171	793800	1058400
Mix171	926100	1190700
Mix171	1058400	1323000
Mix171	1190700	1455300
Mix171	1323000	1587600
Mix171	1455300	1719900
Mix171	1587600	1852200
Mix171	1719900	1984500
Mix171	1852200	2116800
Mix171	1984500	2249100
Mix171	2116800	2381400
Mix171	2249100	2513700
Mix171	2381400	2646000
Mix171	2513700	2778300
Mix171	2646000	2910600
Mix171	2778300	3042900
Mix171	2910600	3175200
Mix171	3042900	3307500
Mix171	3175200	3439800
Mix171	3307500	3572100
Mix171	3439800	3704400
Mix171	3572100	3836700
Mix171	3704400	3969000
Mix171	3836700	4101300
Mix171	3969000	4233600
Mix171	4101300	4365900
Mix171	4233600	4498200
Mix171	4365900	4630500
Mix171	4498200	4762800
Mix171	4630500	4895100
Mix171	4762800	5027400
Mix171	4895100	5159700
Mix172	0	264600
Mix172	132300	396900
Mix172	264600	529200
Mix172	396900	661500
Mix172	529200	793800
Mix172	661500	926100
Mix172	793800	1058400
Mix172	926100	1190700
Mix172	1058400	1323000
Mix172	1190700	1455300
Mix172	1323000	1587600
Mix172	1455300	1719900
Mix172	1587600	1852200
Mix172	1719900	1984500
Mix172	1852200	2116800
Mix172	1984500	2249100
Mix172	2116800	2381400
Mix172	2249100	2513700
Mix172	2381400	2646000
Mix172	2513700	2778300
Mix172	2646000	2910600
Mix172	2778300	3042900
Mix172	2910600	3175200
Mix172	3042900	3307500
Mix172	3175200	3439800
Mix172	3307500	3572100
Mix172	3439800	3704400
Mix172	3572100	3836700
Mix172	3704400	3969000
Mix172	3836700	4101300
Mix172	3969000	4233600
Mix172	4101300	4365900
Mix172	4233600	4498200
Mix172	4365900	4630500
Mix172	4498200	4762800
Mix172	4630500	4895100
Mix172	4762800	5027400
Mix172	4895100	5159700
Mix173	0	264600
Mix173	132300	396900
Mix173	264600	529200
Mix173	396900	661500
Mix173	529200	793800
Mix173	661500	926100
Mix173	793800	1058400
Mix173	926100	1190700
Mix173	1058400	1323000
Mix173	1190700	1455300
Mix173	1323000	1587600
Mix173	1455300	1719900
Mix173	1587600	1852200
Mix173	1719900	1984500
Mix173	1852200	2116800
Mix173	1984500	2249100
Mix173	2116800	2381400
Mix173	2249100	2513700
Mix173	2381400	2646000
Mix173	2513700	2778300
Mix173	2646000	2910600
Mix173	2778300	3042900
Mix173	2910600	3175200
Mix173	3042900	3307500
Mix173	3175200	3439800
Mix173	3307500	3572100
Mix173	3439800	3704400
Mix173	3572100	3836700
Mix173	3704400	3969000
Mix173	3836700	4101300
Mix173	3969000	4233600
Mix173	4101300	4365900
Mix173	4233600	4498200
Mix173	4365900	4630500
Mix173	4498200	4762800
Mix173	4630500	4895100
Mix173	4762800	5027400
Mix173	4895100	5159700
Mix173	5027400	5292000
Mix173	5159700	5424300
Mix173	5292000	5556600
Mix173	5424300	5688900
Mix173	5556600	5821200
Mix173	5688900	5953500
Mix173	5821200	6085800
Mix173	5953500	6218100
Mix173	6085800	6350400
Mix173	6218100	6482700
Mix173	6350400	6615000
Mix173	6482700	6747300
Mix173	6615000	6879600
Mix173	6747300	7011900
Mix173	6879600	7144200
Mix173	7011900	7276500
Mix173	7144200	7408800
Mix174	0	264600
Mix174	132300	396900
Mix174	264600	529200
Mix174	396900	661500
Mix174	529200	793800
Mix174	661500	926100
Mix174	793800	1058400
Mix174	926100	1190700
Mix174	1058400	1323000
Mix174	1190700	1455300
Mix174	1323000	1587600
Mix174	1455300	1719900
Mix174	1587600	1852200
Mix174	1719900	1984500
Mix174	1852200	2116800
Mix174	1984500	2249100
Mix174	2116800	2381400
Mix174	2249100	2513700
Mix174	2381400	2646000
Mix174	2513700	2778300
Mix174	2646000	2910600
Mix174	2778300	3042900
Mix174	2910600	3175200
Mix174	3042900	3307500
Mix174	3175200	3439800
Mix174	3307500	3572100
Mix174	3439800	3704400
Mix174	3572100	3836700
Mix174	3704400	3969000
Mix174	3836700	4101300
Mix174	3969000	4233600
Mix174	4101300	4365900
Mix174	4233600	4498200
Mix174	4365900	4630500
Mix174	4498200	4762800
Mix174	4630500	4895100
Mix174	4762800	5027400
Mix174	4895100	5159700
Mix175	0	264600
Mix175	132300	396900
Mix175	264600	529200
Mix175	396900	661500
Mix175	529200	793800
Mix175	661500	926100
Mix175	793800	1058400
Mix175	926100	1190700
Mix175	1058400	1323000
Mix175	1190700	1455300
Mix175	1323000	1587600
Mix175	1455300	1719900
Mix175	1587600	1852200
Mix175	1719900	1984500
Mix175	1852200	2116800
Mix175	1984500	2249100
Mix175	2116800	2381400
Mix175	2249100	2513700
